dataset,backbone,supervision_type,guard_jobid,source_dir,run_id,dataset_name,split,domain,student_name,student_backbone,train_method,msp_threshold,n_confident,n_failures,failure_rate,failure_cutoff,failure_label,msp_auroc,msp_ap,entropy_auroc,entropy_ap,temp_msp_auroc,temp_msp_ap,mc_dropout_auroc,mc_dropout_ap,guardrail_auroc,guardrail_ap,oracle_auroc,oracle_ap
city,b1,dense_gap,9258122,paper_eval_city_b1_mit-b1_guard_dense_gap_j9258122,city_b1_skd_dense_gap,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.85,500,100,0.2,0.5005941457451001,top20,0.5788749999999999,0.3002689561932152,0.5742,0.29713907097746006,0.571475,0.29599792837583605,0.573825,0.29652809283949216,0.5828000000000001,0.3249665846052681,0.59665,0.3443353493480913,0.5828000000000001,0.3249665846052681,0.6014750000000001,0.31043778049726906
city,b1,dense_gap,9258122,paper_eval_city_b1_mit-b1_guard_dense_gap_j9258122,city_b1_skd_dense_gap,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.9,498,98,0.19678714859437751,0.5005941457451001,top20,0.570280612244898,0.2733905908288294,0.5655102040816327,0.2700297594979988,0.5627295918367348,0.26947191125956516,0.5651275510204082,0.26938412949534773,0.5742857142857143,0.2986519969255319,0.6007397959183673,0.3454781077936596,0.5742857142857143,0.2986519969255319,0.6005102040816326,0.30658043575890787
city,b1,dense_gap,9258122,paper_eval_city_b1_mit-b1_guard_dense_gap_j9258122,city_b1_skd_dense_gap,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.95,442,85,0.19230769230769232,0.5005941457451001,top20,0.5700444883835887,0.2308613094183158,0.5637172516065249,0.2237577029922742,0.560817268083704,0.22417594875312843,0.5630911188004613,0.22323437975157528,0.5699456253089471,0.27424089677038643,0.5990443236117976,0.33415607492205346,0.5699456253089471,0.27424089677038643,0.587477343878728,0.29210146528680603
city,b1,dense_gap,9258122,paper_eval_city_b1_mit-b1_guard_dense_gap_j9258122,city_b1_skd_dense_gap,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.97,194,27,0.13917525773195877,0.5005941457451001,top20,0.4213794632956309,0.13121470661805043,0.40518962075848297,0.11636562726072663,0.4109558660456864,0.11788861570702502,0.4043025060989133,0.1162390084990251,0.4586382789975604,0.17264419665163122,0.6487025948103793,0.4190685681308526,0.4586382789975604,0.17264419665163122,0.6560212907518297,0.30083699680960985
city,b1,dense_multi,9258120,paper_eval_city_b1_mit-b1_guard_dense_multi_j9258120,city_b1_skd_dense_multi,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.85,500,100,0.2,0.5005941457451001,top20,0.5788749999999999,0.3002689561932152,0.5742,0.29713907097746006,0.571475,0.29599792837583605,0.573825,0.29652809283949216,0.5836749999999999,0.3187351701570044,0.5754000000000001,0.3016176412675815,0.5836749999999999,0.3187351701570044,0.6014750000000001,0.31043778049726906
city,b1,dense_multi,9258120,paper_eval_city_b1_mit-b1_guard_dense_multi_j9258120,city_b1_skd_dense_multi,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.9,498,98,0.19678714859437751,0.5005941457451001,top20,0.570280612244898,0.2733905908288294,0.5655102040816327,0.2700297594979988,0.5627295918367348,0.26947191125956516,0.5651275510204082,0.26938412949534773,0.5751785714285714,0.28820631078626424,0.566734693877551,0.2729072542762164,0.5751785714285714,0.28820631078626424,0.6005102040816326,0.30658043575890787
city,b1,dense_multi,9258120,paper_eval_city_b1_mit-b1_guard_dense_multi_j9258120,city_b1_skd_dense_multi,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.95,442,85,0.19230769230769232,0.5005941457451001,top20,0.5700444883835887,0.2308613094183158,0.5637172516065249,0.2237577029922742,0.560817268083704,0.22417594875312843,0.5630911188004613,0.22323437975157528,0.5687263140550338,0.2921110171961932,0.5630581644422475,0.26371564038800543,0.5687263140550338,0.2921110171961932,0.587477343878728,0.29210146528680603
city,b1,dense_multi,9258120,paper_eval_city_b1_mit-b1_guard_dense_multi_j9258120,city_b1_skd_dense_multi,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.97,194,27,0.13917525773195877,0.5005941457451001,top20,0.4213794632956309,0.13121470661805043,0.40518962075848297,0.11636562726072663,0.4109558660456864,0.11788861570702502,0.4043025060989133,0.1162390084990251,0.4151696606786427,0.1354192974916402,0.4105123087159015,0.11649334233804184,0.4151696606786427,0.1354192974916402,0.6560212907518297,0.30083699680960985
city,b1,paper_eval_city_b1_mit-b1_guard_j9200316,9200316,paper_eval_city_b1_mit-b1_guard_j9200316,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.85,500,100,0.2,0.5006495734138307,top20,0.5788249999999999,0.29858608166006717,0.574125,0.2976893280486447,0.57145,0.2959523142744538,0.573575,0.2962833048928623,0.6364500000000001,0.347898046910164,0.601475,0.3103798031621098
city,b1,paper_eval_city_b1_mit-b1_guard_j9200316,9200316,paper_eval_city_b1_mit-b1_guard_j9200316,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.9,498,98,0.19678714859437751,0.5006495734138307,top20,0.5702295918367347,0.2708249365500217,0.5654336734693877,0.27062299153720104,0.5627040816326531,0.269428801952468,0.5648724489795919,0.2691231844752375,0.6291326530612245,0.32653038007083346,0.6005357142857143,0.30659998225207563
city,b1,paper_eval_city_b1_mit-b1_guard_j9200316,9200316,paper_eval_city_b1_mit-b1_guard_j9200316,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.95,442,85,0.19230769230769232,0.5006495734138307,top20,0.5700115340253749,0.23077542172984927,0.5635854341736695,0.22373256983094475,0.560817268083704,0.22416460281373804,0.5627945295765365,0.22340330389816285,0.6288350634371396,0.32771057868317954,0.5875432525951556,0.2921501145398529
city,b1,paper_eval_city_b1_mit-b1_guard_j9200316,9200316,paper_eval_city_b1_mit-b1_guard_j9200316,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.97,194,27,0.13917525773195877,0.5006495734138307,top20,0.4216012419605234,0.1355964834357247,0.4047460634286981,0.11624402922609917,0.4109558660456864,0.11788861570702502,0.4043025060989133,0.11604294691708518,0.6744289199379019,0.3742367190654038,0.6564648480816146,0.3009598668387532
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.85,500,100,0.2,0.5325920340397768,top20,0.570675,0.2934992939464065,0.569475,0.2923192762335493,0.5722499999999999,0.2954992956788947,0.568575,0.2918016642879838,0.5967749999999999,0.3059263807183335,0.59275,0.3181261327507567
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.9,498,98,0.1967871485943775,0.5325920340397768,top20,0.5619132653061224,0.2628863978782932,0.5606887755102041,0.2616002730484723,0.5635204081632653,0.2672410137741954,0.5597704081632653,0.2610931404795029,0.5891836734693877,0.2892375059496953,0.5867857142857142,0.3114271786750122
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.95,401,70,0.1745635910224439,0.5325920340397768,top20,0.5056107034958999,0.1932001418856184,0.5061717738454898,0.1879823675525776,0.516400517911092,0.2097770378254408,0.5047906776003453,0.18544123088173,0.5726801899007338,0.3168234897869572,0.5569270608545532,0.2742459182922592
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.97,157,29,0.1847133757961783,0.5325920340397768,top20,0.5110452586206896,0.2219277767412074,0.5296336206896551,0.2729496121624929,0.5444504310344829,0.2797473630743521,0.5272090517241379,0.2578205483333488,0.6907327586206897,0.4682397405432725,0.5770474137931034,0.3231512162172921
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.85,500,100,0.2,0.5006495734138307,top20,0.5788249999999999,0.2985860816600671,0.574125,0.2976893280486447,0.57145,0.2959523142744538,0.573575,0.2962833048928623,0.571925,0.275911774804839,0.601475,0.3103798031621098
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.9,498,98,0.1967871485943775,0.5006495734138307,top20,0.5702295918367347,0.2708249365500217,0.5654336734693877,0.270622991537201,0.5627040816326531,0.269428801952468,0.5648724489795919,0.2691231844752375,0.5637755102040817,0.261822114579125,0.6005357142857143,0.3065999822520756
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.95,442,85,0.1923076923076923,0.5006495734138307,top20,0.5700115340253749,0.2307754217298492,0.5635854341736695,0.2237325698309447,0.560817268083704,0.224164602813738,0.5627945295765365,0.2234033038981628,0.5649695172186522,0.2499117776128573,0.5875432525951556,0.2921501145398529
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.97,194,27,0.1391752577319587,0.5006495734138307,top20,0.4216012419605234,0.1355964834357247,0.4047460634286981,0.1162440292260991,0.4109558660456864,0.117888615707025,0.4043025060989133,0.1160429469170851,0.5979152805500111,0.2212562316820151,0.6564648480816146,0.3009598668387532
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.85,500,100,0.2,0.47589301385071986,top20,0.566725,0.2598629014506213,0.561125,0.2589051758570751,0.5583750000000001,0.26335938580404056,0.560525,0.25807185072613914,0.56565,0.26019064557880756,0.5808249999999999,0.272217964871395
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.9,500,100,0.2,0.47589301385071986,top20,0.566725,0.2598629014506213,0.561125,0.2589051758570751,0.5583750000000001,0.26335938580404056,0.560525,0.25807185072613914,0.56565,0.26019064557880756,0.5808249999999999,0.272217964871395
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.95,449,85,0.18930957683741648,0.47589301385071986,top20,0.5460245636716226,0.21403949115605433,0.5395927601809954,0.21367276969662477,0.5361344537815126,0.21720719984733355,0.539010989010989,0.21329341308586855,0.5592760180995475,0.2289970729040433,0.6003555268261151,0.271542187666192
city,j9247324,paper_eval_city_j9247324,9247324,paper_eval_city_j9247324,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.97,221,37,0.167420814479638,0.47589301385071986,top20,0.5165981198589895,0.19773593757339922,0.5066098707403056,0.19864479426805823,0.5148354876615747,0.18533286878707433,0.5057285546415982,0.1983944162713162,0.5583137485311399,0.22207718804850982,0.6540834312573442,0.2904369267201761
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.85,500,100,0.2,0.5325920340397768,top20,0.570675,0.2934992939464065,0.569475,0.2923192762335493,0.5722499999999999,0.2954992956788947,0.568775,0.2924239448081274,0.455225,0.2705060460686224,0.59275,0.3181261327507567
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.9,498,98,0.1967871485943775,0.5325920340397768,top20,0.5619132653061224,0.2628863978782932,0.5606887755102041,0.2616002730484723,0.5635204081632653,0.2672410137741954,0.5599744897959185,0.261710777791735,0.4534438775510204,0.2661692598179727,0.5867857142857142,0.3114271786750122
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.95,401,70,0.1745635910224439,0.5325920340397768,top20,0.5056107034958999,0.1932001418856184,0.5061717738454898,0.1879823675525776,0.516400517911092,0.2097770378254408,0.5049633146309884,0.1864118733281816,0.467587397496763,0.2640512030684035,0.5569270608545532,0.2742459182922592
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b0_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.97,157,29,0.1847133757961783,0.5325920340397768,top20,0.5110452586206896,0.2219277767412074,0.5296336206896551,0.2729496121624929,0.5444504310344829,0.2797473630743521,0.5258620689655172,0.2486890604137391,0.5563038793103448,0.3458628916990955,0.5770474137931034,0.3231512162172921
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.85,500,100,0.2,0.5006495734138307,top20,0.5788249999999999,0.2985860816600671,0.574125,0.2976893280486447,0.57145,0.2959523142744538,0.573675,0.2965303706055908,0.6613000000000001,0.3271334248592548,0.601475,0.3103798031621098
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.9,498,98,0.1967871485943775,0.5006495734138307,top20,0.5702295918367347,0.2708249365500217,0.5654336734693877,0.270622991537201,0.5627040816326531,0.269428801952468,0.5649744897959184,0.2693857320890852,0.6544897959183674,0.3049636700751003,0.6005357142857143,0.3065999822520756
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.95,442,85,0.1923076923076923,0.5006495734138307,top20,0.5700115340253749,0.2307754217298492,0.5635854341736695,0.2237325698309447,0.560817268083704,0.224164602813738,0.5628933926511781,0.22316735236377,0.663173504695996,0.29379937707627,0.5875432525951556,0.2921501145398529
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b1_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,skd,0.97,194,27,0.1391752577319587,0.5006495734138307,top20,0.4216012419605234,0.1355964834357247,0.4047460634286981,0.1162440292260991,0.4109558660456864,0.117888615707025,0.4045242847638056,0.1163382713560258,0.6963850077622533,0.3513458135737154,0.6564648480816146,0.3009598668387532
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.85,500,100,0.2,0.47589301385071986,top20,0.566725,0.2598629014506213,0.561125,0.2589051758570751,0.5583750000000001,0.26335938580404056,0.5605249999999999,0.25830233299114946,0.5101249999999999,0.22124819228343165,0.5808249999999999,0.272217964871395
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.9,500,100,0.2,0.47589301385071986,top20,0.566725,0.2598629014506213,0.561125,0.2589051758570751,0.5583750000000001,0.26335938580404056,0.5605249999999999,0.25830233299114946,0.5101249999999999,0.22124819228343165,0.5808249999999999,0.272217964871395
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.95,449,85,0.18930957683741648,0.47589301385071986,top20,0.5460245636716226,0.21403949115605433,0.5395927601809954,0.21367276969662477,0.5361344537815126,0.21720719984733355,0.5389786683904332,0.21340486542409448,0.4983839689722043,0.21158577513818405,0.6003555268261151,0.271542187666192
city,j9255362,paper_eval_city_j9255362,9255362,paper_eval_city_j9255362,b2_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,skd,0.97,221,37,0.167420814479638,0.47589301385071986,top20,0.5165981198589895,0.19773593757339922,0.5066098707403056,0.19864479426805823,0.5148354876615747,0.18533286878707433,0.505581668625147,0.19771827012709833,0.49236192714453586,0.18706193622396533,0.6540834312573442,0.2904369267201761
v3,,paper_eval_v3,paper_eval_v3,paper_eval_v3,guardrailpp_v3_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.85,500,100,0.2,0.5325987745429382,top20,0.5707,0.293504204247762,0.569475,0.2925369181825346,0.572275,0.2955096131392122,0.56855,0.2917798955521993,0.495425,0.22052909552683156,0.592775,0.3181223872053077
v3,,paper_eval_v3,paper_eval_v3,paper_eval_v3,guardrailpp_v3_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.9,498,98,0.19678714859437751,0.5325987745429382,top20,0.5619387755102041,0.26289133898035666,0.5606887755102041,0.2618186219510318,0.5635459183673469,0.2672513196781593,0.5597448979591837,0.2610638029563988,0.4884183673469388,0.21404283855207656,0.586811224489796,0.31142354133706285
v3,,paper_eval_v3,paper_eval_v3,paper_eval_v3,guardrailpp_v3_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.95,401,70,0.1745635910224439,0.5325987745429382,top20,0.5056538627535606,0.19320797887621405,0.5061286145878291,0.18790300247321257,0.5164436771687527,0.209796992473967,0.5046180405697023,0.1854248081557689,0.46107034958998705,0.17220267229508374,0.556970220112214,0.27424028168855624
v3,,paper_eval_v3,paper_eval_v3,paper_eval_v3,guardrailpp_v3_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.97,157,29,0.18471337579617833,0.5325987745429382,top20,0.5113146551724138,0.22201852084284088,0.5296336206896551,0.27294961216249297,0.5444504310344829,0.2797473630743521,0.5266702586206896,0.2516072795326065,0.5525323275862069,0.2440891863020216,0.5773168103448275,0.3232173952489884
v4,,paper_eval_v4,paper_eval_v4,paper_eval_v4,guardrailpp_v4_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.85,500,100,0.2,0.5325920340397768,top20,0.570675,0.29349929394640656,0.569475,0.29231927623354936,0.5722499999999999,0.29549929567889477,0.5686249999999999,0.29191821658327105,0.61675,0.38153870174326454,0.59275,0.31812613275075674
v4,,paper_eval_v4,paper_eval_v4,paper_eval_v4,guardrailpp_v4_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.9,498,98,0.19678714859437751,0.5325920340397768,top20,0.5619132653061224,0.26288639787829327,0.5606887755102041,0.26160027304847233,0.5635204081632653,0.26724101377419546,0.5598214285714287,0.26120698318841995,0.6099234693877551,0.36671235711975747,0.5867857142857142,0.31142717867501224
v4,,paper_eval_v4,paper_eval_v4,paper_eval_v4,guardrailpp_v4_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.95,401,70,0.1745635910224439,0.5325920340397768,top20,0.5056107034958999,0.19320014188561843,0.5061717738454898,0.18798236755257763,0.516400517911092,0.20977703782544088,0.5049201553733277,0.18607620572564698,0.596460940871817,0.38211506685276875,0.5569270608545532,0.2742459182922592
v4,,paper_eval_v4,paper_eval_v4,paper_eval_v4,guardrailpp_v4_cityscapes_val,cityscapes,val,all,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,0.97,157,29,0.18471337579617833,0.5325920340397768,top20,0.5110452586206896,0.22192777674120748,0.5296336206896551,0.27294961216249297,0.5444504310344829,0.2797473630743521,0.5274784482758621,0.2575807569972963,0.6901939655172414,0.5073423486502181,0.5770474137931034,0.32315121621729215
